17544,2019,2021
13628,2019,2020
09718N,2019,2020
14721N,2019,2020
09734,2019,2020
09783,2019,2020
14508A,2019,2020
14720S,2019,2020
14652S,2019,2020
14535N,2019,2020
14721S,2019,2020
14575,2019,2020
14527,2019,2020
15252,2019,2020
13630,2019,2020
04297,2019,2020
03359,2019,2019
00925,2019,2029
00925E,2019,2029
12760,2019,2019
13628,2019,2020
06614,2019,2021
06654,2019,2021
03728,2019,2021
02446,2019,2021
01867,2019,2021
13628,2019,2022
09853,2019,2020
07124,2019,2020
07837,2019,2020
13679N,2019,2020
07864,2019,2020
08044,2019,2020
09844N,2019,2020
09844S,2019,2020
09846,2019,2020
09854N,2019,2020
09854S,2019,2020
11430,2019,2020
11431,2019,2020
13674,2019,2020
13449,2019,2020
06273,2019,2020
09847,2019,2020
13689S,2019,2020
06274,2019,2020
13505,2019,2020
13767,2019,2020
13705N,2019,2020
13795,2019,2020
13689N,2019,2020
13707,2019,2020
13709,2019,2020
07318,2019,2020
13739,2019,2020
13796,2019,2020
13927,2019,2020
17480,2019,2020
13733,2019,2020
13679S,2019,2020
13949W,2019,2020
16843,2019,2020
15189,2019,2020
14757,2019,2020
14374,2019,2020
14190,2019,2020
06238,2019,2020
14062,2019,2023
14432,2019,2023
09521,2019,2023
06752,2019,2023
17174,2019,2023
10108,2019,2023
17200N,2019,2021
17149,2019,2021
17295,2019,2021
14666,2019,2019
06809,2019,2019
02997,2019,2019
08966,2019,2020
02997,2019,2020
05446,2019,2019
08924,2019,2019
12996,2019,2019
16232,2019,2020
16201,2019,2019
00061,2019,2020
00087,2019,2019
01465,2019,2020
09794,2019,2020
06886,2019,2020
06887,2019,2020
04673,2019,2019
14322,2019,2023
14193,2019,2019
04241,2019,2020
11200,2019,2021
11201,2019,2021
00734,2019,2020
13731,2019,2021
